Data,Posiłek,Kalorie,Tłuszcze (g),Kwasy tłuszczowe nasycone,Tłuszcze wielonienasycone,Tłuszcze jednonienasycone,Tłuszcze trans,Cholesterol,Sód (mg),Potas,Węglowodany (g),Błonnik,Cukier,Białko (g),Witamina A,Witamina C,Wapń,Żelazo,export_headers.note
2024-01-10,Kolacja,242.0,0.8,0.4,0.2,0.1,0.0,0.0,2.0,974.0,69.0,7.0,34.0,3.0,4.0,40.0,2.0,4.0,
2024-01-10,Obiad,1788.0,37.2,29.7,3.5,14.9,0.7,175.4,1880.9,1701.8,201.2,25.5,27.9,76.6,104.1,113.3,30.5,55.8,
2024-01-10,Przekąski,177.5,4.2,0.7,2.1,1.3,0.0,7.8,167.4,91.5,29.8,4.3,8.2,5.2,0.0,0.4,1.1,25.9,
2024-01-11,Obiad,1740.0,59.5,0.0,0.0,0.0,0.0,120.0,1000.0,0.0,245.5,18.0,0.0,68.5,0.0,0.0,0.0,0.0,
2024-01-11,Śniadanie,1027.0,64.7,21.7,2.9,3.7,0.0,372.0,564.4,138.0,50.9,2.0,9.4,56.8,0.0,0.0,13.6,21.7,
2024-01-12,Kolacja,121.0,0.4,0.2,0.1,0.0,0.0,0.0,1.0,487.0,34.5,3.5,17.0,1.5,2.0,20.0,1.0,2.0,
2024-01-12,Obiad,1410.6,31.2,31.8,0.0,0.0,0.0,82.2,1087.0,0.0,114.8,8.6,47.0,22.6,0.0,0.0,0.0,0.0,
2024-01-12,Przekąski,360.0,15.0,9.0,0.0,0.0,0.0,40.0,320.0,60.0,47.0,4.0,21.0,10.0,8.0,2.0,10.0,26.0,
2024-01-12,Śniadanie,383.0,12.5,3.1,2.9,3.7,0.0,372.0,562.0,138.0,46.7,2.0,6.4,20.6,0.0,0.0,13.6,21.7,
2024-01-13,Kolacja,487.5,20.9,3.7,10.5,6.3,0.0,39.0,436.8,157.3,68.9,1.4,40.9,5.8,0.0,2.0,5.7,9.4,
2024-01-13,Obiad,886.8,30.1,0.1,0.1,0.1,0.0,0.0,0.0,53.9,135.7,15.0,0.0,27.2,0.0,0.0,0.6,2.1,
2024-01-13,Śniadanie,650.0,32.0,0.0,0.0,0.0,0.0,120.0,1000.0,0.0,70.0,18.0,0.0,36.0,0.0,0.0,0.0,0.0,
2024-01-14,Obiad,2090.2,84.5,18.8,3.5,14.9,0.7,313.2,2254.9,1701.8,255.8,36.6,65.6,93.9,154.1,113.3,34.5,55.8,
2024-01-14,Śniadanie,383.0,12.5,3.1,2.9,3.7,0.0,372.0,562.0,138.0,46.7,2.0,6.4,20.6,0.0,0.0,13.6,21.7,
2024-01-15,Kolacja,884.0,55.2,18.6,1.0,0.0,0.0,0.0,422.4,0.0,50.2,2.0,9.0,44.2,0.0,0.0,8.0,12.0,
2024-01-15,Obiad,1080.0,51.8,0.0,0.0,0.0,0.0,120.0,1000.0,0.0,125.0,28.0,0.0,51.2,0.0,0.0,0.0,0.0,
2024-01-15,Śniadanie,383.0,22.5,10.4,2.5,7.4,0.0,402.8,318.7,233.2,28.9,1.9,11.7,16.8,0.0,0.2,7.7,16.8,
2024-01-16,Obiad,1946.0,62.0,14.0,0.0,0.0,0.0,120.0,1004.0,0.0,280.0,28.0,6.0,88.0,0.0,0.0,0.0,0.0,
2024-01-16,Przekąski,686.0,23.3,7.9,7.7,6.1,0.8,7.5,122.0,974.0,129.0,8.8,64.0,7.5,4.0,40.0,2.0,4.0,
2024-01-16,Śniadanie,633.5,33.9,10.9,2.0,1.8,0.0,186.0,492.2,69.0,48.5,2.0,7.7,32.4,0.0,0.0,10.8,16.9,
2024-01-17,Obiad,855.0,40.8,12.0,0.0,0.0,0.0,0.0,974.0,0.0,84.6,8.0,42.0,0.0,0.0,0.0,0.0,0.0,
2024-01-17,Przekąski,888.0,45.0,15.0,15.0,12.0,1.5,15.0,240.0,0.0,120.0,3.6,60.0,9.0,0.0,0.0,0.0,0.0,
2024-01-17,Śniadanie,704.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,
2024-01-18,Kolacja,596.0,25.0,9.5,5.0,4.0,0.5,55.0,310.0,60.0,86.0,6.2,42.0,10.0,25.0,0.0,2.0,24.0,
2024-01-18,Obiad,1463.5,9.8,21.3,0.1,0.1,0.0,82.2,2351.0,27.0,181.0,13.8,30.6,66.4,0.0,0.0,0.3,1.0,
2024-01-18,Śniadanie,150.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,45.0,36.0,1.5,3.0,3.0,30.0,37.5,0.0,75.0,
2024-01-19,Kolacja,360.0,15.0,9.0,0.0,0.0,0.0,40.0,320.0,60.0,47.0,4.0,21.0,10.0,8.0,2.0,10.0,26.0,
2024-01-19,Obiad,1197.5,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.3,2.5,0.0,36.3,0.0,0.0,0.0,0.0,
2024-01-19,Przekąski,240.0,13.0,7.3,0.6,3.7,0.0,30.8,176.7,95.2,28.2,1.9,11.3,4.2,0.0,0.2,2.1,7.1,
2024-01-19,Śniadanie,564.0,26.9,9.7,0.2,0.0,0.0,0.0,3.2,974.0,71.1,7.0,35.5,21.1,4.0,40.0,2.0,4.0,
2024-01-20,Kolacja,383.0,12.5,3.1,2.9,3.7,0.0,372.0,562.0,138.0,46.7,2.0,6.4,20.6,0.0,0.0,13.6,21.7,
2024-01-20,Obiad,825.8,5.6,1.5,0.1,0.1,0.0,0.0,1500.0,53.9,136.4,5.2,25.6,46.0,0.0,0.0,0.6,2.1,
2024-01-20,Przekąski,43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.0,1.5,0.0,0.0,0.0,0.0,
2024-01-20,Śniadanie,704.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,
